,EV,TS,P,Type,E1,D3,time1
142100,187058,500001,100000,29014,0.001236437851,0.00123644,1696.609936
142103,605035,200001,100000,29014,0.00132250265,0.0035147,14168.68707
142119,394315,200001,100000,29014,0.001331370035,0.00133137,18819.81696
142125,605043,500001,100000,29014,0.0006675605988,0.00119105,292.3664335
142126,886052,500001,100000,29014,0.003386359694,0.00338636,7249.709789
142128,746918,500001,100000,29014,0.0006505370953,0.000650537,15947.10821
142132,675954,200001,100000,29014,0.00132356634,0.00132357,21379.50417
142150,49186,500001,100000,31014,0.0002581902385,0.00025819,5197.839645
142155,816487,200001,100000,29014,0.001333251962,0.00133325,3385.111359
142162,955766,200001,100000,29014,0.001344908376,0.00134491,1103.181742
142163,118416,600001,100000,29014,0.0002233071856,0.000223307,1757.002898
142166,605053,700001,100000,29014,0.001354204254,0.0013542,36031.26293
142170,816497,600001,100000,29014,0.001134584708,0.00113458,9109.165255
142172,326338,200001,100000,29014,0.001319616249,0.00131962,8180.861918
142183,258437,400001,100000,29014,0.0003038838994,0.000303884,15508.9528
142187,326343,900001,100000,29014,0.001776741991,0.00177674,18328.20125
142190,675973,200001,100000,29014,0.001337817697,0.00133782,17861.34347
142200,258441,400001,100000,29014,0.0004264564462,0.000426456,5806.967899
142203,394348,200001,100000,29014,0.00132714063,0.00132714,3036.165507
142208,886059,500001,100000,29014,0.0009350423733,0.0019234,23563.39961
142218,49197,200001,100000,29014,0.001326183172,0.00132618,7120.748239
142249,676000,400001,100000,29014,0.0001345063212,0.00147041,5920.240597
142259,955773,200001,100000,29014,0.001323187059,0.00132319,1563.327681
142263,49213,400001,100000,29014,0.0003121946208,0.000312195,17619.40631
142270,886073,500001,100000,29014,0.002101479134,0.00300901,28067.57127
142281,394352,400001,100000,29014,0.0004747900383,0.00047479,7069.618245
142282,746960,200001,100000,29014,0.001329463881,0.00132946,11894.87582
142286,816531,600001,100000,30014,0.002730601649,0.0027306,10446.3224
142288,746964,700001,100000,29014,0.001884687655,0.00188469,8994.850946
142290,118441,400001,100000,29014,0.0001901008596,0.000190101,18026.289
142300,187134,700001,100000,29014,0.001143471808,0.00114347,11062.43736
142309,955791,400001,100000,29014,0.001328374879,0.00266436,77008.51714
142322,886092,500001,100000,29014,0.0005063437615,0.000506344,1657.80269
142329,605114,700001,100000,29014,0.0007975906584,0.000797591,10252.79278
142334,49247,500001,100000,29014,0.001327718385,0.00132772,424.1377609
142344,258465,400001,100000,29014,0.001344827385,0.00134483,52764.3402
142347,118473,400001,100000,29014,0.001052589811,0.00105259,14927.80564
142349,49254,400001,100000,29014,0.0004109262138,0.000410926,6778.4006
142363,394367,200001,100000,29014,0.001330232211,0.00133023,22371.94726
142371,955820,400001,100000,29014,9.491572143e-05,9.49157e-05,5268.43984
142372,676034,500001,100000,29014,0.0008371234215,0.000837123,11429.95197
142374,258485,200001,100000,29014,0.001344396381,0.0013444,19730.09395
142376,49256,600001,100000,29014,0.0009067011593,0.000906701,10086.27028
142396,118482,200001,100000,29014,0.001336023804,0.00133602,1681.190706
142419,258504,700001,100000,29014,0.0006705518907,0.000670552,65452.30064
142423,816576,300001,100000,29014,0.001342801142,0.0013428,27242.1906
142428,534840,200001,100000,29014,0.001331587008,0.00133159,9849.050972
142447,955860,900001,100000,29014,0.002125263732,0.00212526,76290.459
142453,49299,800001,100000,29014,0.001463021257,0.00146302,37456.6568
142460,534855,400001,100000,29014,0.00101142091,0.00101142,12968.84561
142466,187153,500001,100000,29014,0.0008481655218,0.000848166,30146.56475
142473,746987,600001,100000,29014,0.0009055780165,0.000905578,6086.866943
142479,464669,300001,100000,29014,0.001336114137,0.00133611,51620.88306
142500,187166,400001,100000,29014,0.000410055875,0.000410056,8783.913303
142502,258535,400001,100000,29014,0.0007179493282,0.000717949,23375.68619
142503,394423,500001,100000,29014,0.000852246758,0.000852247,4948.293117
142506,886161,400001,100000,29014,0.000570047588,0.000570048,1105.11328
142511,605166,400001,100000,29014,0.0005397253271,0.000539725,8957.725744
142513,676084,700001,100000,29014,0.0001232674137,0.000888919,5125.442552
142516,326463,200001,100000,29014,0.001334440129,0.00133444,8298.937484
142528,394435,600001,100000,29014,0.00192403191,0.00192403,13116.16248
142541,955864,500001,100000,29014,0.001318463214,0.00131846,22688.09446
142543,187180,200001,100000,29014,0.001319998118,0.00132,19522.51334
142549,886187,600001,100000,29014,0.0005354260225,0.000535426,14901.79399
142550,816621,400001,100000,29014,0.0008418203886,0.00084182,16063.18634
142570,118548,700001,100000,29014,0.0001079651903,0.000107965,84428.33034
142588,955882,600001,100000,30014,0.001925662626,0.00347598,7244.992172
142595,118559,600001,100000,29014,0.001056595224,0.0010566,13164.27407
142597,747004,500001,100000,29014,0.0001683585752,0.000168359,20617.47302
142602,49356,400001,100000,29014,0.0009127339682,0.000912734,2317.050212
142606,118564,500001,100000,29014,0.0003671880849,0.000367188,5354.275513
142618,605171,500001,100000,29014,7.90868439e-05,0.00142215,36080.21087
142628,394465,500001,100000,29014,0.00117348874,0.00117349,2090.716968
142630,747017,800001,100000,29014,0.0003188974717,0.000318897,33003.50832
142635,534907,600001,100000,29014,0.001788453008,0.00311983,293.7703061
142646,955907,1000001,100000,29014,0.002368653152,0.00236865,193.8322809
142649,886231,200001,100000,29014,0.001321994965,0.0026552,34737.36576
142659,187234,500001,100000,29014,0.001333958955,0.00133396,24780.16707
142665,676131,200001,100000,29014,0.00132805793,0.00132806,36300.34238
142684,187242,400001,100000,29014,0.0003975245107,0.000397525,7663.794774
142691,816695,400001,100000,29014,0.0002530703581,0.00025307,2492.589372
142693,886257,200001,100000,29014,0.00132749247,0.00132749,15443.86378
142702,49403,200001,100000,29014,0.001339637074,0.00133964,7569.284936
142709,676151,700001,100000,29014,0.003457699848,0.0034577,18661.89428
142714,258579,500001,100000,29014,0.0001009410538,0.000100941,5932.308721
142724,464762,200001,100000,29014,0.001320494587,0.00132049,335.671519
142728,187248,1000001,100000,31014,0.0008512414991,0.000851241,89970.75695
142738,816711,200001,100000,29014,0.001325094024,0.00132509,7144.200834
142739,605180,500001,100000,29014,0.001469187263,0.00146919,4421.365356
142741,464768,500001,100000,31014,8.669670917e-05,8.66967e-05,23114.44545
142746,955926,700001,100000,29014,0.0009581645478,0.000958165,8140.543246
142752,118606,600001,100000,29014,0.0007658715163,0.000765872,4810.718421
142753,326499,200001,100000,29014,0.00133094278,0.00235944,22443.6686
142769,605192,500001,100000,29014,0.0007828392729,0.000782839,14307.31865
142776,326511,400001,100000,29014,0.0009306975413,0.000930698,1563.999816
142797,394516,500001,100000,29014,0.00133282979,0.00133283,40897.81406
142809,534975,900001,100000,29014,0.00279431474,0.00279431,11140.42985
142819,816760,400001,100000,29014,0.0012857645,0.00128576,1098.357594
142821,326532,600001,100000,29014,1.592246047e-05,1.59225e-05,20965.48168
142829,886310,400001,100000,29014,0.0002154967505,0.000215497,12363.4279
142834,747102,400001,100000,29014,5.227788881e-05,5.22779e-05,912.5978319
142837,118645,200001,100000,29014,0.001340168607,0.00134017,11103.18501
142838,605222,500001,100000,29014,0.0003563346472,0.00053495,9982.265605
142853,464790,200001,100000,29014,0.001330656328,0.00133066,470.444826
142866,886325,500001,100000,29014,4.232241421e-05,4.23224e-05,7821.679672
142876,747124,700001,100000,29014,0.0007758161994,0.000775816,23418.65764
142881,118666,400001,100000,29014,0.0001672540629,0.000167254,37653.23898
142885,258638,500001,100000,29014,0.0003200627125,0.000320063,1211.562474
142887,118668,400001,100000,29014,0.0006943691162,0.000694369,27039.0925
142896,886338,500001,100000,29014,0.0003970863601,0.000397086,5901.666518
142900,326571,400001,100000,29014,0.001324134672,0.00132413,20698.61714
142924,326582,200001,100000,29014,0.001339912033,0.00133991,4460.886636
142939,118698,500001,100000,29014,0.0001926567927,0.000192657,16489.79191
142941,816769,300001,100000,29014,0.001338436287,0.00133844,11293.99795
142944,747148,500001,100000,29014,0.0007015231766,0.000701523,4116.170298
142948,464832,500001,100000,29014,0.0006861992231,0.00201445,819.6134511
142952,258640,200001,100000,29014,0.001331125618,0.00133113,10449.95576
142956,258641,200001,100000,29014,0.001333990172,0.00133399,26949.88535
142957,326595,400001,100000,29014,0.001324661785,0.00132466,42593.04347
142970,747159,500001,100000,29014,0.001332437247,0.00133244,28302.09787
142973,326603,300001,100000,29014,0.001329753503,0.00132975,13009.8161
142983,956024,500001,100000,29014,0.001321174126,0.00132117,22432.56107
142984,747161,500001,100000,29014,0.001125664916,0.00112566,50743.60931
142990,676245,200001,100000,29014,0.00133537322,0.00133537,12480.53892
142993,747162,300001,100000,29014,0.001328079643,0.00251396,4487.011995
142996,464845,600001,100000,29014,0.001119973594,0.00111997,1471.830059
143002,956031,200001,100000,29014,0.00132930273,0.0013293,43237.72797
143003,535066,600001,100000,29014,0.0008524577658,0.000852458,25247.24387
143012,187365,400001,100000,29014,0.002218882934,0.00221888,11523.29415
143014,49563,400001,100000,29014,0.0008945888518,0.000894589,21588.38423
143031,258665,400001,100000,29014,0.0004898817119,0.000489882,11145.55397
143038,676267,500001,100000,29014,0.0006423906794,0.000642391,4601.369071
143043,816810,500001,100000,29014,0.0007319732509,0.000731973,5404.337035
143054,326638,500001,100000,29014,0.0001684508897,0.000168451,2942.844638
143055,394637,500001,100000,29014,0.0003447594938,0.000344759,1788.95195
143060,535076,500001,100000,29014,0.001361576533,0.00136158,3650.908199
143066,118714,200001,100000,29014,0.001343584482,0.00134358,16880.98983
143073,605323,1100001,100000,29014,0.000705582057,0.000705582,5795.200763
143095,326659,500001,100000,29014,0.002032175619,0.00203218,30510.69815
143099,676276,200001,100000,29014,0.001330757041,0.00133076,22228.12506
143103,747207,500001,100000,29014,0.002052852033,0.00205285,26258.78796
143111,187391,200001,100000,29014,0.00133804328,0.00133804,15598.47632
143115,187393,500001,100000,31014,0.0003669183266,0.000366918,2020.189703
143117,464896,500001,100000,29014,0.000109286368,0.000109286,2511.48853
143135,49604,500001,100000,29014,0.0002455973354,0.000245597,3685.718686
143136,886417,300001,100000,29014,0.001350106049,0.00135011,11037.44384
143141,886418,400001,100000,29014,0.0001230640493,0.000123064,14497.60295
143149,747211,500001,100000,29014,0.0008376977583,0.00228379,5103.066791
143170,605353,200001,100000,29014,0.001331726126,0.00133173,1465.908706
143172,118762,700001,100000,29014,0.0008616948739,0.000861695,53702.08318
143185,187394,400001,100000,29014,0.0005216759622,0.000521676,1810.168415
143188,886440,400001,100000,29014,0.0005821270896,0.000582127,17315.56621
143194,747233,500001,100000,29014,0.001760428358,0.00176043,6622.463514
143204,326679,200001,100000,29014,0.001331457707,0.00133146,23915.65298
143207,535156,500001,100000,29014,0.0004132298543,0.00041323,2772.525023
143208,326680,200001,100000,29014,0.001347709469,0.00134771,13644.409
143213,394700,800001,100000,29014,0.0002851475098,0.000285148,8106.95477
143219,118769,400001,100000,29014,0.001077453312,0.00107745,4773.417006
143234,258747,500001,100000,29014,0.001881981764,0.00188198,800.1251389
143236,956152,400001,100000,29014,0.0001163800564,0.000415359,16756.77164
143257,676345,500001,100000,29014,0.005896800385,0.0058968,3410.772425
143260,886478,500001,100000,29014,0.001473214511,0.00147321,5074.100743
143265,605385,200001,100000,29014,0.001333536556,0.00133354,3646.098881
143271,816866,300001,100000,29014,0.001329177965,0.00132918,53758.96367
143275,258774,600001,100000,29014,0.0008602335573,0.000860234,15351.60485
143277,535173,400001,100000,29014,5.911581564e-05,5.91158e-05,11760.12063
143279,464952,200001,100000,29014,0.001324054966,0.00132405,15285.35213
143293,118799,500001,100000,29014,0.004072218475,0.00407222,21156.91824
143301,886496,700001,100000,29014,0.001096605279,0.00109661,64263.2527
143303,956169,400001,100000,29014,0.0002577346706,0.000257735,24777.256
143325,676349,200001,100000,29014,0.001323869395,0.00132387,5458.106317
143336,258783,500001,100000,29014,0.0008775394197,0.000877539,14750.22462
143340,886509,600001,100000,29014,0.001454404194,0.0014544,29681.67553
143344,605420,600001,100000,29014,0.0007999255254,0.000799926,5430.624492
143348,394759,400001,100000,29014,0.001337466501,0.00133747,15545.97988
143353,886512,500001,100000,29014,0.0007529959037,0.000752996,1673.367756
143359,326771,1100001,100000,29014,0.003828000313,0.003828,10664.53002
143365,49633,500001,100000,29014,0.000548017866,0.000548018,27596.11927
143367,747303,600001,100000,29014,0.0002590945368,0.000259095,41441.16293
143368,464982,600001,100000,30014,0.0008046480917,0.000804648,2584.9443
143372,394773,600001,100000,29014,0.001102243015,0.00110224,24685.40566
143379,535206,500001,100000,29014,0.0003425397783,0.00034254,2287.101985
143391,956220,600001,100000,29014,0.001995991818,0.00199599,10374.7957
143395,676353,200001,100000,29014,0.001332831085,0.00265432,4824.538795
143409,956223,400001,100000,29014,8.387627219e-05,8.38763e-05,10768.15715
143410,187456,600001,100000,29014,0.003043778454,0.00343918,845.9725261
143412,816919,300001,100000,29014,0.001321503673,0.0013215,42139.11861
143423,187459,200001,100000,29014,0.001338106745,0.00133811,19411.30853
143426,465001,200001,100000,29014,0.001351766839,0.00135177,2671.497932
143428,187462,700001,100000,29014,0.0001650462175,0.000165046,2805.556448
143429,49648,500001,100000,29014,0.0003718571689,0.000371857,18622.26449
143463,676399,300001,100000,29014,0.001340477454,0.00134048,27934.36697
143467,326780,700001,100000,29014,0.0001100083297,0.000110008,7533.220468
143476,605448,500001,100000,29014,0.0009448455141,0.000944846,12205.85002
143478,747329,200001,100000,29014,0.001346491714,0.00134649,5179.300262
143481,676404,500001,100000,29014,0.001593846813,0.00159385,13366.25836
143484,816944,200001,100000,29014,0.001327647627,0.00132765,22424.37708
143485,258860,400001,100000,29014,0.001780857527,0.00178086,2937.041684
143498,886575,300001,100000,29014,0.001338468904,0.00133847,12023.23609
143499,747335,200001,100000,29014,0.001337952055,0.00133795,1672.244305
143506,187466,300001,100000,29014,0.001332229189,0.00133223,17883.21299
143512,886578,200001,100000,29014,0.001343779002,0.00147983,6548.419861
143517,394778,300001,100000,29014,0.00133933671,0.00199941,18913.2389
143525,676418,900001,100000,29014,0.001641554555,0.00164155,12678.95928
143526,535290,500001,100000,29014,0.00273726735,0.00273727,15434.20122
143534,187478,400001,100000,29014,0.0008879797788,0.00088798,10088.33533
143539,816975,500001,100000,29014,0.001320462697,0.00132046,91487.38628
143549,49684,200001,100000,29014,0.001349818329,0.00134982,15469.77344
143552,394794,700001,100000,29014,0.002064936137,0.00206494,6918.642009
143585,394813,200001,100000,29014,0.001327285571,0.00132729,4170.852019
143595,49706,200001,100000,29014,0.00132835093,0.00132835,14127.92071
143601,605480,500001,100000,29014,0.0008930090589,0.000893009,22801.45347
143608,747391,500001,100000,29014,8.324102036e-05,0.000566749,639.156491
143611,817012,600001,100000,29014,0.001304562133,0.00157651,2605.491985
143612,49718,700001,100000,29014,0.0002522816978,0.000252282,22569.63799
143618,676426,200001,100000,29014,0.001332984597,0.00133298,9707.9663
143624,258880,500001,100000,29014,0.0008614337482,0.000861434,28096.18753
143631,258881,500001,100000,29014,0.003847811454,0.00384781,11922.35798
143644,118832,400001,100000,29014,0.001340316441,0.00134032,40350.57415
143654,886634,400001,100000,29014,0.0005375844928,0.000555452,14554.56614
143656,956278,200001,100000,29014,0.001334172554,0.00133417,12007.95464
143666,118842,400001,100000,29014,0.0005903764164,0.000590376,15949.46675
143671,394849,600001,100000,29014,0.001692769089,0.00169277,16542.73855
143674,956285,500001,100000,29014,0.000498560869,0.000498561,40897.744
143689,817036,400001,100000,29014,0.001338388582,0.00133839,66229.30942
143708,676465,200001,100000,29014,0.001318168714,0.00131817,5241.481763
143713,187558,200001,100000,30014,0.002024060931,0.00202406,241.3354681
143715,886642,200001,100000,29014,0.001337308201,0.00133731,16954.14323
143721,258915,700001,100000,29014,0.00240029503,0.0024003,43674.20851
143726,817049,400001,100000,29014,0.001332855323,0.00282849,22277.95721
143740,465132,400001,100000,31014,0.0004259127461,0.000425913,134.9317737
143744,49766,300001,100000,29014,0.001337403494,0.0013374,26056.04758
143745,394888,200001,100000,29014,0.0013312877,0.00133129,1139.292696
143767,956340,600001,100000,29014,0.0004691815958,0.000469182,583.2612505
143772,49776,300001,100000,29014,0.001329199608,0.0013292,10630.15868
143783,886669,500001,100000,29014,0.0006164391307,0.000616439,7747.373673
143786,258925,500001,100000,29014,0.0003818542308,0.000381854,12296.20242
143788,747450,800001,100000,29014,0.0001210663094,0.000237146,23687.95028
143805,326877,300001,100000,31014,0.0007481596519,0.00074816,23707.53064
143821,258936,200001,100000,29014,0.001346479676,0.00134648,2263.116204
143837,465169,500001,100000,29014,0.001346942774,0.00134694,36028.97635
143842,956379,400001,100000,29014,0.001089801167,0.0010898,5998.514044
143850,605567,500001,100000,29014,0.0004249991485,0.000424999,11610.234
143852,817094,200001,100000,29014,0.001329686333,0.00265698,8244.6055
143857,187619,400001,100000,29014,0.001341644075,0.00134164,29399.32956
143866,747468,400001,100000,29014,0.0003463656662,0.00167442,28719.17834
143867,817103,200001,100000,29014,0.001331541751,0.00133154,15673.57557
143882,258966,300001,100000,29014,0.001319876188,0.00217901,23180.05572
143887,535359,500001,100000,29014,0.0006409110412,0.000640911,23709.45467
143888,817110,500001,100000,30014,0.0002466466805,0.000246647,899.8984163
143894,535360,200001,100000,29014,0.001344284156,0.00134428,1219.456447
143897,956390,400001,100000,29014,0.0004559494131,0.000455949,8389.617036
143905,118898,300001,100000,29014,0.001332760271,0.00133276,15338.83009
143914,394956,500001,100000,29014,0.001975461212,0.00197546,8131.493333
143925,394961,200001,100000,29014,0.001318824448,0.00131882,2799.017819
143935,817125,400001,100000,29014,0.001174146199,0.00117415,8307.163835
143951,187647,300001,100000,29014,0.001321573329,0.00132157,14812.51539
143954,49858,500001,100000,29014,0.000430825509,0.000430826,11275.76676
143961,956420,500001,100000,29014,0.0004253365543,0.00175169,10295.4363
143966,49865,500001,100000,29014,0.001383956971,0.00138396,1558.263244
143974,465171,700001,100000,29014,0.0005005081888,0.000500508,106.9652705
143975,676571,300001,100000,29014,0.001323792649,0.0026468,20599.90579
143982,187665,400001,100000,29014,0.0006037736213,0.000603774,5947.475627
143985,676573,500001,100000,29014,0.0003722059897,0.000372206,12451.10112
143992,886732,600001,100000,29014,0.00167174137,0.00167174,12871.55295
144006,326971,300001,100000,29014,0.001327125188,0.00132713,18320.94017
144021,395006,500001,100000,29014,0.001126134963,0.00112613,38930.42174
144026,605615,200001,100000,29014,0.001326250177,0.00132625,16562.17461
144042,886758,400001,100000,29014,0.0007758042881,0.000775804,25648.04876
144044,605621,200001,100000,30014,0.002009419041,0.00200942,4106.3209
144050,465172,200001,100000,29014,0.001326717547,0.00132672,642.1711386
144052,187679,800001,100000,29014,0.001230204361,0.0012302,30526.37691
144059,817172,400001,100000,29014,0.001324248081,0.00132425,36564.00074
144094,118996,400001,100000,29014,0.0004930293972,0.000493029,7198.419515
144109,395016,200001,100000,29014,0.001342904225,0.0013429,16180.33917
144126,535469,500001,100000,29014,5.097866108e-05,5.09787e-05,17686.99508
144127,259007,200001,100000,29014,0.001334352328,0.00133435,22855.59291
144130,676606,200001,100000,29014,0.001330897167,0.0013309,25357.46376
144136,187715,800001,100000,29014,0.001096576959,0.00109658,109926.3212
144137,119007,500001,100000,29014,0.000523873352,0.000523873,17855.22375
144147,605663,600001,100000,29014,0.0009289090312,0.000928909,26862.7467
144162,465203,200001,100000,29014,0.001332382866,0.00266733,17431.76913
144184,886817,500001,100000,29014,0.0001587396901,0.00015874,13165.6645
144196,259050,400001,100000,29014,0.0003803525594,0.000380353,11642.91515
144205,817253,700001,100000,30014,0.0002359952386,0.000235995,29336.40896
144221,817257,400001,100000,29014,7.092626658e-05,7.09263e-05,32301.69957
144226,465238,500001,100000,29014,0.0006202484857,0.000620248,4036.833233
144230,259057,500001,100000,29014,0.001971137772,0.00197114,54880.12085
144233,395062,500001,100000,31014,5.452133731e-05,5.45213e-05,12449.14835
144241,535507,300001,100000,29014,0.001332702079,0.0013327,46699.49136
144245,327074,500001,100000,29014,0.002128217695,0.00212822,313.2056694
144251,956552,200001,100000,29014,0.001325912884,0.00132591,3303.470424
144253,119044,500001,100000,29014,0.0008473485075,0.000847349,28663.8718
144272,119051,600001,100000,29014,0.001124553577,0.00112455,10107.48964
144275,605731,500001,100000,29014,0.001257508229,0.00125751,3060.677294
144282,956565,200001,100000,29014,0.001339531403,0.00133953,3434.20459
144284,535523,900001,100000,30014,1.540847721e-05,1.54085e-05,13538.10855
144294,119058,400001,100000,29014,0.001234972488,0.00123497,13251.8193
144295,327100,200001,100000,29014,0.001330783203,0.00133078,2186.257616
144298,327101,700001,100000,29014,0.007220648592,0.00722065,4709.064219
144299,535527,600001,100000,29014,0.0009900791269,0.000990079,15749.56765
144306,50013,600001,100000,29014,0.0005594766527,0.000559477,36207.91396
144321,395078,600001,100000,29014,0.001512436357,0.00151244,4199.222952
144325,886882,400001,100000,29014,0.0009197420988,0.000982385,20420.64759
144327,676713,200001,100000,29014,0.00133086518,0.00133087,18295.83833
144362,187777,200001,100000,29014,0.001336795879,0.0013368,5338.331199
144366,465290,600001,100000,29014,0.0006676429072,0.000667643,1803.151269
144380,327127,500001,100000,29014,0.0001781612855,0.000178161,47562.8215
144386,259090,400001,100000,29014,0.0004561081229,0.00129655,12190.15083
144392,605768,200001,100000,29014,0.001329941189,0.00132994,1560.942744
144404,395098,500001,100000,29014,0.0008982693469,0.000898269,6929.569933
144439,956651,400001,100000,29014,0.001319136092,0.00131914,19242.96447
144443,886912,500001,100000,29014,0.000235928537,0.000235929,6188.190771
144453,50059,400001,100000,29014,0.001517348563,0.00151735,4001.62683
144457,605800,200001,100000,29014,0.001333313787,0.00133331,1264.032086
144459,535581,600001,100000,29014,0.001714993238,0.00171499,2225.461766
144467,187823,500001,100000,29014,0.0008334991785,0.000833499,6252.492568
144470,956664,400001,100000,29014,0.001340388033,0.00134039,12207.37707
144478,395124,200001,100000,29014,0.001333752581,0.00133375,5448.456602
144481,259122,500001,100000,29014,0.001672752351,0.00167275,10781.30446
144483,465294,500001,100000,29014,0.0005220008817,0.000522001,21947.25293
144497,605814,800001,100000,29014,0.001313183256,0.00131318,18842.43406
144499,50076,200001,100000,29014,0.001340520648,0.00134052,13258.21436
144504,817367,500001,100000,29014,0.0003742933507,0.000374293,3174.003235
144506,187831,700001,100000,29014,0.001776574446,0.00177657,8607.732449
144524,395143,600001,100000,29014,8.252600486e-05,0.00143117,14765.66445
144538,187836,500001,100000,29014,0.002330510947,0.00233051,14293.04429
144543,535619,200001,100000,29014,0.001338438375,0.00133844,324.7973182
144547,886930,200001,100000,29014,0.001341412996,0.00134141,9067.64243
144548,535622,500001,100000,29014,0.001827776151,0.0036065,4208.28073
144552,886931,800001,100000,29014,0.0003251247228,0.000325125,33229.59845
144559,327178,400001,100000,29014,0.001336886438,0.00133689,29520.75362
144561,535627,400001,100000,29014,0.001337001994,0.001337,25732.32037
144566,535628,400001,100000,29014,0.00120216395,0.00120216,13730.59463
144578,747740,200001,100000,29014,0.00132436958,0.00132437,958.3169144
144579,956720,300001,100000,29014,0.001326235124,0.00132624,15940.90742
144592,395181,300001,100000,29014,0.001326941146,0.00132694,19781.94766
144610,187866,400001,100000,29014,0.0003727921492,0.000372792,6918.888213
144612,817370,300001,100000,29014,0.001336839229,0.00133684,33188.45628
144613,119199,600001,100000,29014,0.001032402417,0.0010324,21674.97194
144614,259189,400001,100000,29014,0.0004207935185,0.000420794,3287.811587
144615,465326,200001,100000,29014,0.001345121268,0.00134512,844.1155565
144617,676859,500001,100000,29014,0.0001341788786,0.000134179,26631.8404
144622,747761,500001,100000,29014,0.0007034412586,0.000703441,5294.450578
144623,50132,500001,100000,29014,0.001257284756,0.00125728,8176.132744
144630,327207,400001,100000,29014,0.0006413334701,0.000641333,24946.46625
144638,956754,500001,100000,29014,0.0003664376929,0.000366438,15536.5874
144644,395199,400001,100000,29014,0.0005506157862,0.000550616,6952.577042
144647,50144,500001,100000,29014,0.0004146867742,0.000414687,32171.8263
144654,259206,500001,100000,29014,0.0001997083837,0.000199708,22104.76407
144663,676879,700001,100000,29014,0.000358045959,0.000358046,43965.76219
144669,465357,400001,100000,29014,0.0008437842177,0.000843784,24976.64723
144673,886946,200001,100000,29014,0.001321949743,0.00132195,7806.147533
144676,817397,400001,100000,29014,0.0006413433226,0.000763717,154.2445806
144678,747772,500001,100000,29014,0.0003708474393,0.000370847,11868.96159
144684,747773,900001,100000,29014,0.003141073124,0.00314107,14039.15394
144693,187879,200001,100000,29014,0.001324808855,0.00132481,7176.28516
144702,119236,200001,100000,30014,0.002016181909,0.00201618,11201.16107
144717,886967,400001,100000,29014,0.0003741949512,0.000374195,1854.593616
144719,395225,400001,100000,29014,0.0007750650168,0.000775065,14603.72527
144727,465384,600001,100000,29014,0.0009813920576,0.00231909,14014.12801
144728,676901,500001,100000,29014,0.0002050106606,0.000205011,3706.466745
144760,817416,700001,100000,29014,0.002056883474,0.00205688,6464.85641
144767,50173,200001,100000,29014,0.001308334903,0.00130833,1474.077258
144776,327269,400001,100000,29014,0.0004395824466,0.000439582,12450.94676
144781,535710,500001,100000,29014,0.0005383535746,0.000538354,18011.37371
144782,259245,600001,100000,29014,0.001016603664,0.0010166,10178.84503
144791,887006,500001,100000,29014,5.862225579e-05,5.86223e-05,24180.17499
144805,465396,300001,100000,31014,0.0007582160802,0.000758216,18691.20554
144814,887011,500001,100000,29014,0.0004105072233,0.000410507,18993.51102
144820,50201,600001,100000,29014,0.0001454566701,0.000145457,27239.85483
144825,956821,500001,100000,29014,0.0002748781783,0.000274878,16810.18286
144826,395246,700001,100000,29014,0.0005263321353,0.000526332,6683.722935
144838,747845,800001,100000,29014,0.00113061835,0.00113062,57619.334
144849,535741,700001,100000,29014,0.002963914566,0.00296391,30091.833
144850,187955,500001,100000,29014,0.001343211197,0.00134321,50033.51644
144854,817459,200001,100000,29014,0.001329751163,0.00132975,13937.09579
144871,259263,500001,100000,29014,0.0008644435409,0.000864444,4379.854286
144877,465421,200001,100000,29014,0.001328415865,0.00132842,15852.6003
144883,535742,400001,100000,29014,5.138841069e-05,5.13884e-05,28814.05571
144889,50220,200001,100000,29014,0.001323393101,0.00132339,9671.513547
144894,395272,200001,100000,29014,0.001328686481,0.00203152,2338.291923
144895,676984,500001,100000,29014,5.327832712e-05,5.32783e-05,7316.985703
144903,259287,800001,100000,29014,0.0007037008546,0.000703701,19068.7958
144912,187981,500001,100000,29014,0.0001247967854,0.000124797,13063.4858
144931,887040,200001,100000,29014,0.001331843263,0.00133184,16942.88372
144932,395293,500001,100000,29014,0.002061857728,0.00206186,8135.000743
144937,747855,500001,100000,29014,0.0001593768469,0.000159377,9607.766443
144946,956882,500001,100000,29014,0.001473205428,0.00147321,17533.00639
144954,395301,700001,100000,29014,0.00144530245,0.0014453,5622.822496
144961,605944,500001,100000,29014,0.0007099512137,0.000709951,13264.87141
144965,535763,500001,100000,29014,0.0003378276913,0.000337828,5862.70205
144967,119355,500001,100000,29014,0.000730647252,0.000730647,5755.606862
144974,465467,200001,100000,29014,0.001334151877,0.00248422,17013.38035
144977,817513,200001,100000,29014,0.001337717659,0.00133772,13551.7889
144979,465470,400001,100000,29014,0.0001243712938,0.000124371,4838.282753
145001,535776,400001,100000,29014,0.0001981445957,0.000198145,25590.33908
145005,259288,500001,100000,29014,0.0004878520448,0.000487852,12895.20423
145009,119376,200001,100000,29014,0.001339438692,0.00133944,5330.456816
145025,817531,600001,100000,29014,0.001029867927,0.00102987,14637.60264
145031,956905,400001,100000,29014,0.001342649343,0.00134265,25275.58446
145035,119387,600001,100000,29014,0.0003239864987,0.000323986,48883.65934
145036,887096,300001,100000,29014,0.001331300623,0.0013313,6318.735656
145050,677047,300001,100000,29014,0.001319973884,0.00176454,9373.878897
145051,956909,200001,100000,29014,0.001324121342,0.00132412,6299.067183
