,EV,TS,P,Type,E1,D3,time1
1,97891,700001,100000,73032,6.419592661e-05,0.00153881,4294.377657
2,87422,700001,100000,71032,7.523034789e-05,0.000976623,26167.08777
3,77197,1000001,100000,71032,0.0003350036452,0.000884408,13979.30763
4,41250,900001,100000,75032,0.0002414569976,0.000767051,55685.86043
6,56548,1400001,100000,74032,3.681627398e-05,3.68163e-05,61769.32372
10,3,1100001,100000,74032,9.3362399e-05,9.33624e-05,4625.700171
11,66877,1600001,100000,74032,0.0001326245105,0.000132625,21170.02374
81,87429,800001,100000,77032,0.0001396008926,0.000139601,6389.490967
83,10358,500001,100000,71032,0.000382220624,0.000382221,7127.152759
109,4,600001,100000,71032,0.0003679150629,0.000367915,2488.02964
112,25472,600001,100000,71032,3.72047221e-05,3.72047e-05,2930.138643
114,10361,1000001,100000,74032,0.0004870972357,0.000487097,4273.006997
132,46518,700001,100000,75032,0.0005747757354,0.000574776,6126.910925
137,71990,1100001,100000,71032,0.000121019874,0.00012102,80922.32187
139,51445,1300001,100000,74032,0.0002239560693,0.000223956,17044.51108
169,13,900001,100000,73032,0.0004020536506,0.000402054,4187.340886
173,30693,500001,100000,71032,2.509983065e-05,2.50998e-05,18122.58253
175,61776,1000001,100000,74032,0.0002375002308,0.0002375,18042.17695
190,41257,900001,100000,74032,0.0003002644605,0.000300264,16475.29184
191,5154,700001,100000,74032,0.0002524260375,0.000252426,8315.295661
196,66878,700001,100000,74032,0.0002652951062,0.000265295,999.3011054
204,20461,400001,100000,73032,6.920576512e-05,6.92058e-05,8208.201207
205,56549,500001,100000,74032,0.0001450165632,0.000145017,5370.280749
209,46519,400001,100000,71032,0.0001674952948,0.000167495,7041.194826
212,56550,500001,100000,71032,3.687293988e-05,3.68729e-05,5287.222698
231,61795,400001,100000,71032,1.2669394e-05,1.26694e-05,6459.225229
247,5160,800001,100000,71032,4.370470075e-05,4.37047e-05,9826.825823
249,35967,700001,100000,74032,0.001096902522,0.0010969,4553.609741
253,10363,800001,100000,74032,0.0003615104483,0.00036151,8551.321361
261,46522,500001,100000,71032,6.804036818e-05,6.80404e-05,33351.07144
264,15543,900001,100000,74032,8.502068465e-05,8.50207e-05,12965.44725
265,30699,900001,100000,71032,0.0009441444487,0.000944144,8729.41383
271,20470,1000001,100000,74032,8.614698546e-05,8.6147e-05,60942.26005
273,97894,900001,100000,74032,0.0002036694307,0.000203669,12958.13168
278,87430,800001,100000,73032,0.0008625396528,0.00086254,24350.00566
283,25475,200001,100000,73032,0.0003376085413,0.000337609,9918.820831
292,41258,1600001,100000,71032,0.0007867150219,0.000786715,45072.68227
297,25478,600001,100000,74032,5.811571894e-05,5.81157e-05,2406.553753
318,82407,900001,100000,71032,0.000205587568,0.000205588,31245.44037
329,61796,900001,100000,74032,2.949855245e-05,2.94986e-05,6970.176349
356,77207,600001,100000,74032,0.0002355431084,0.000235543,10085.10353
359,82411,500001,100000,71032,0.0001550877748,0.000155088,6738.714985
361,46523,1200001,100000,74032,0.0004276805007,0.000427681,5917.348111
375,71992,900001,100000,74032,0.0011954321,0.00160191,12435.17747
379,10367,1100001,100000,71032,0.000436862248,0.000436862,28200.51288
382,66886,1200001,100000,74032,0.0006274885665,0.000627489,15557.63246
383,56553,400001,100000,75032,0.0002019405605,0.000201941,175.7166074
384,97895,800001,100000,71032,0.000100103022,0.000100103,9261.587927
386,82413,900001,100000,74032,0.0001461631065,0.000146163,15532.05241
392,35975,600001,100000,71032,5.192138992e-05,5.19214e-05,4043.803057
395,5167,700001,100000,74032,0.0002176262759,0.000217626,15829.2807
403,30706,600001,100000,74032,0.0003746196015,0.00037462,16789.09461
417,5171,700001,100000,74032,0.000284135749,0.000284136,29515.33936
423,15549,700001,100000,74032,9.006468726e-05,9.00647e-05,201.2474778
424,92660,200001,100000,74032,0.0007613208537,0.000761321,2068.076331
425,87433,600001,100000,73032,0.0001479174751,0.000147917,8998.235673
443,92665,500001,100000,71032,0.0002181311087,0.000218131,33830.07708
449,35977,800001,100000,73032,0.0001489796189,0.00014898,28015.16305
459,16,800001,100000,74032,5.204847055e-05,5.20485e-05,42598.85818
463,77215,700001,100000,73032,2.249501013e-05,2.2495e-05,1535.666205
467,71997,900001,100000,73032,0.0005621230969,0.000562123,4488.092925
502,51446,700001,100000,71032,0.0003265713012,0.000326571,9354.204097
530,35979,1100001,100000,71032,0.0002283647268,0.000228365,22296.95522
532,97901,1000001,100000,74032,0.001050602649,0.00111867,2423.54871
536,61801,700001,100000,74032,9.140104149e-05,9.1401e-05,3281.676106
541,92675,600001,100000,74032,9.333068957e-05,9.33307e-05,12988.53943
543,41261,500001,100000,71032,1.060234467e-05,1.06023e-05,11327.31716
545,25491,900001,100000,71032,0.0001260593036,0.000126059,31593.70709
555,15557,600001,100000,74032,0.0002841615091,0.000284162,705.7117087
559,77216,600001,100000,74032,0.0003444096311,0.00034441,1724.282819
570,41263,700001,100000,73032,3.800209953e-05,3.80021e-05,5492.874101
573,66888,1000001,100000,74032,0.0006731285384,0.000673129,36923.6134
574,10369,800001,100000,75032,2.819252565e-05,2.81925e-05,5273.061252
586,72000,800001,100000,71032,5.12465439e-05,5.12465e-05,5166.29042
598,30709,1000001,100000,71032,0.0003590776429,0.000359078,3196.158601
605,87435,400001,100000,71032,0.0004123616883,0.000412362,23480.7227
609,5172,500001,100000,71032,8.41275681e-05,8.41276e-05,14808.4701
613,20480,600001,100000,73032,4.257885483e-05,4.25789e-05,441.2170353
618,61804,400001,100000,73032,2.058015293e-05,2.05802e-05,863.7375365
620,56556,400001,100000,71032,0.0005181616708,0.000518162,1770.898735
626,87436,900001,100000,71032,0.001158996566,0.001159,4034.78106
642,61805,600001,100000,71032,0.0001105938383,0.000110594,4375.343324
645,18,900001,100000,74032,0.0001723596006,0.00017236,4431.806397
649,51452,900001,100000,71032,0.0008964838188,0.000896484,3386.151645
661,82417,500001,100000,75032,9.190463208e-05,9.19046e-05,10331.8685
664,15561,900001,100000,74032,0.0004583555263,0.000458356,20441.0687
678,56562,1300001,100000,74032,0.0001838145116,0.000183815,24083.43008
687,61806,500001,100000,71032,0.0001149249359,0.000395934,10208.94347
695,20488,600001,100000,71032,0.0002912203359,0.00029122,7385.644424
703,92687,900001,100000,74032,0.0001040228766,0.000677647,8989.267138
714,72001,800001,100000,73032,0.0001949432469,0.000194943,4738.49099
716,66891,200001,100000,71032,0.0004172387409,0.000417239,1751.125815
719,41273,500001,100000,71032,2.942536289e-05,2.94254e-05,5432.161824
721,61807,400001,100000,77032,4.120358214e-05,4.12036e-05,1753.077076
731,87437,700001,100000,71032,0.0002580957543,0.000258096,9152.784823
746,77217,700001,100000,74032,0.0003748028698,0.000374803,816.4559496
752,66900,800001,100000,74032,0.0001342481104,0.000134248,27917.92132
757,5176,500001,100000,71032,1.706866152e-05,1.70687e-05,9243.666803
763,10372,800001,100000,75032,0.0002032288621,0.000203229,11032.38736
766,72003,200001,100000,71032,0.0004159596944,0.00041596,7482.912441
773,30712,600001,100000,75032,0.0001977385606,0.000197739,19431.12245
777,51459,400001,100000,74032,5.385788815e-05,5.38579e-05,9072.136145
780,35981,1000001,100000,74032,0.0006500535003,0.000650054,18069.37322
787,72004,800001,100000,71032,0.0003109130269,0.000310913,55717.32202
793,25,1100001,100000,73032,9.657149592e-05,9.65715e-05,21571.90858
796,25506,1000001,100000,74032,2.744666102e-05,2.74467e-05,7808.874538
809,77218,1000001,100000,74032,0.0004672354701,0.000467235,7769.983503
812,51460,500001,100000,74032,5.727772948e-05,5.72777e-05,2314.78576
818,97904,1300001,100000,74032,0.0002764956552,0.000276496,2898.374661
822,51462,800001,100000,75032,0.0005312444045,0.000531244,6619.729265
827,61808,700001,100000,75032,0.0006742424677,0.000674242,5985.435643
830,20489,1000001,100000,75032,0.0001263626124,0.000126363,20226.97771
837,15564,700001,100000,73032,0.0002680494134,0.000268049,15534.69196
848,25507,1000001,100000,74032,0.0008913408404,0.00101612,11325.77687
849,82422,500001,100000,71032,0.0001219566853,0.000121957,23975.13059
855,56563,500001,100000,74032,0.0006110425757,0.000611043,780.1416678
860,5179,800001,100000,74032,7.335608602e-05,7.33561e-05,7395.255187
876,46524,600001,100000,71032,0.0001657277725,0.000165728,1531.085541
885,30715,900001,100000,74032,0.001264295779,0.0012643,574.9263231
886,82427,400001,100000,71032,2.149456178e-05,2.14946e-05,2277.185075
901,72007,1100001,100000,74032,0.000501538028,0.000501538,2722.280985
904,26,1200001,100000,74032,9.915557968e-05,9.91556e-05,18738.55328
907,10378,700001,100000,71032,0.0001387331586,0.000138733,19332.43035
918,87439,500001,100000,71032,3.782383248e-05,5.05752e-05,8958.127041
919,92694,800001,100000,71032,0.0003431589468,0.000343159,8382.784078
948,41277,500001,100000,74032,0.0007614711374,0.000761471,3725.235862
954,46528,500001,100000,71032,0.0001428910679,0.000142891,5785.079732
956,15567,700001,100000,74032,0.0001601247114,0.000160125,5140.707336
959,41280,900001,100000,71032,0.0001089261763,0.000108926,2134.801973
963,66903,900001,100000,74032,0.0002540967431,0.000254097,36062.7877
964,77221,600001,100000,74032,0.0001378081505,0.000137808,6787.835292
965,56564,500001,100000,74032,0.0002630296742,0.00026303,1969.144612
979,51464,900001,100000,74032,0.0006048177761,0.000604818,1649.646158
981,56565,900001,100000,74032,0.0001367287399,0.000136729,15018.93987
983,66904,1300001,100000,74032,0.0003301611166,0.000330161,3861.102768
1006,25508,700001,100000,71032,5.239575077e-05,5.23958e-05,10397.33964
1040,30722,1100001,100000,74032,0.0001837897386,0.00018379,4392.362031
1044,20491,1400001,100000,74032,0.000659350335,0.00065935,110748.0769
1047,87443,1300001,100000,74032,0.0002994020806,0.000299402,19687.41322
1048,35984,400001,100000,71032,0.0001210244058,0.000121024,10839.81135
1062,97910,700001,100000,71032,0.0001786265437,0.000178627,12247.95901
1075,51466,700001,100000,75032,7.82143028e-05,7.82143e-05,8479.513185
1090,92695,700001,100000,74032,7.45638771e-05,7.45639e-05,6677.054293
1095,61809,1400001,100000,74032,0.001044910792,0.00107605,23847.46284
1103,82429,900001,100000,73032,0.001004887173,0.00100489,13115.06118
1108,56569,1000001,100000,74032,5.562240797e-05,5.56224e-05,16082.6417
1111,72009,700001,100000,71032,1.51445181e-05,0.000117972,2073.950241
1116,97913,1000001,100000,74032,0.0004886308217,0.000488631,7697.886461
1133,56576,700001,100000,74032,0.0004421479957,0.000442148,9603.688998
1134,35985,700001,100000,71032,1.035622155e-05,1.03562e-05,4480.430288
1138,72010,700001,100000,74032,0.0005654640405,0.000565464,27670.9044
1139,25514,700001,100000,74032,0.0006691138885,0.000669114,13259.32165
1155,32,300001,100000,75032,0.0003083317411,0.000308332,15864.26475
1164,56579,600001,100000,71032,2.362307956e-05,2.36231e-05,3479.318667
1167,15568,1200001,100000,74032,9.177433791e-05,9.17743e-05,6988.016956
1171,20492,900001,100000,74032,0.0001711135906,0.000171114,18466.66247
1173,46535,800001,100000,74032,0.0001123110668,0.000890622,5471.386807
1176,35987,600001,100000,71032,0.0001146724619,0.000114672,25049.75638
1182,51467,200001,100000,74032,0.0007593318035,0.000759332,11198.06686
1184,92696,800001,100000,71032,6.924256105e-05,6.92426e-05,15074.537
1189,97914,600001,100000,71032,0.0001449403325,0.00014494,8060.284524
1196,77223,600001,100000,75032,0.0003356228076,0.000335623,11254.27159
1202,35992,700001,100000,73032,0.0002092631065,0.000209263,3534.932371
1209,5187,600001,100000,71032,3.763212732e-05,3.76321e-05,4526.459251
1214,97915,600001,100000,74032,0.0003376601747,0.00033766,863.3409794
1218,51470,1000001,100000,74032,0.0006548422616,0.000743368,23750.48957
1224,92697,700001,100000,73032,0.0001162225447,0.000116223,4238.864199
1227,61811,700001,100000,73032,3.198277732e-05,3.19828e-05,22027.25591
1228,72015,900001,100000,74032,0.000255776319,0.000255776,40392.11066
1240,38,700001,100000,74032,0.0005560382621,0.000556038,10554.24867
1242,30727,600001,100000,74032,0.001932983856,0.00193298,8226.677322
1249,56580,1000001,100000,71032,4.31334835e-05,4.31335e-05,30504.43242
1260,72017,700001,100000,71032,3.270940508e-06,3.27094e-06,858.4595347
1269,35994,1000001,100000,75032,0.0001849121382,0.000184912,8624.348734
1271,20493,200001,100000,75032,0.0003056280129,0.000305628,17452.58483
1281,25521,1600001,100000,74032,0.0003620381555,0.000362038,35898.92876
1284,61822,1000001,100000,74032,0.0003856073528,0.000385607,8647.80665
1294,82435,900001,100000,74032,0.0003951943262,0.000561795,9299.755453
1300,66906,800001,100000,75032,0.0004020358067,0.000402036,3496.566748
1314,56586,600001,100000,74032,0.0003021047519,0.000302105,2136.138627
1321,20498,700001,100000,71032,0.0003471327454,0.000347133,430.2265296
1322,97917,800001,100000,75032,0.0003004500351,0.00030045,3417.538483
1340,46547,600001,100000,74032,0.0004174043062,0.000417404,713.6763381
1344,56591,800001,100000,71032,0.0001166880372,0.000116688,91.24325251
1359,5192,800001,100000,71032,0.0001980850885,0.000198085,12632.18539
1371,39,1000001,100000,74032,0.0002567674229,0.000256767,9229.986203
1377,51471,1000001,100000,74032,0.0001519503057,0.00015195,14747.06834
1384,77224,300001,100000,71032,0.0004181175967,0.000418118,20110.86372
1398,41283,1000001,100000,74032,0.0008911969285,0.000891197,6919.846261
1399,87445,1100001,100000,74032,0.0008301541902,0.000830154,9786.774015
1406,77227,800001,100000,74032,0.0001435591722,0.000143559,21442.55054
1412,20499,600001,100000,71032,0.0005938217612,0.000593822,29101.61148
1419,66910,900001,100000,74032,0.0006916399874,0.00069164,11366.37391
1421,92698,700001,100000,74032,0.0005409429006,0.000540943,5566.728304
1437,10385,200001,100000,74032,0.0007548984786,0.000754898,2823.634935
1445,72021,700001,100000,75032,8.880816439e-05,0.0003465,24745.48388
1447,15571,400001,100000,71032,0.000408824621,0.000408825,33478.97299
1449,10388,700001,100000,71032,1.638053754e-05,1.63805e-05,13735.653
1452,35995,900001,100000,74032,9.067908939e-05,9.06791e-05,9137.654329
1475,77233,700001,100000,71032,0.0002847055505,0.000284706,17382.67777
1488,97922,700001,100000,75032,0.0001444037361,0.000144404,2626.607686
1495,87449,1100001,100000,74032,0.0001494133046,0.000149413,12015.65873
1497,15575,600001,100000,74032,1.720259595e-06,1.72026e-06,861.3919866
1501,82437,900001,100000,74032,0.0002010363832,0.000201036,15609.95808
1503,92704,900001,100000,74032,0.0002135902325,0.00021359,28062.58737
1507,56601,1000001,100000,74032,0.0006383690171,0.000638369,27593.16875
1509,51480,700001,100000,74032,0.0001326637055,0.000132664,5665.576796
1518,61836,700001,100000,71032,0.0008658987703,0.000886344,18185.45543
1521,72022,600001,100000,71032,3.647228286e-05,5.95905e-05,11208.22789
1541,30734,800001,100000,74032,8.092214659e-05,8.09221e-05,8329.785452
1556,44,400001,100000,75032,7.254669675e-05,7.25467e-05,636.3774622
1563,77234,900001,100000,74032,6.852650034e-05,6.85265e-05,971.3091672
1574,15577,1600001,100000,71032,0.000368982777,0.000368983,51770.5367
1578,5196,200001,100000,71032,0.0004153994186,0.000415399,9912.538009
1585,36000,500001,100000,71032,0.0002896165332,0.000289617,869.4091192
1591,5199,600001,100000,73032,0.0005623020083,0.000562302,22540.99506
1598,46554,500001,100000,74032,0.0003806249823,0.000380625,367.5823149
1600,66911,900001,100000,74032,0.0002017005997,0.000201701,5700.004929
1605,72024,500001,100000,73032,3.411023631e-05,3.41102e-05,34228.45639
1612,97925,800001,100000,74032,0.0001919694859,0.000191969,9736.578651
1613,82439,500001,100000,75032,0.0003001096956,0.00030011,18012.87609
1614,72025,300001,100000,74032,0.0007549351573,0.000754935,11150.0121
1619,10391,500001,100000,74032,0.000520488825,0.000520489,1316.78755
1620,20505,700001,100000,74032,0.0001003705728,0.000100371,6568.531992
1621,41285,500001,100000,74032,0.0003960840888,0.000396084,1803.062526
1627,77235,600001,100000,74032,3.668799353e-05,3.6688e-05,14858.17702
1629,47,400001,100000,73032,3.865162181e-05,3.86516e-05,7583.522747
1645,72037,700001,100000,71032,0.0002230372315,0.000223037,11648.56558
1647,61842,500001,100000,71032,4.742941613e-05,4.74294e-05,6850.000035
1665,82440,1000001,100000,74032,0.0003641119148,0.000364112,1131.584963
1673,46555,800001,100000,71032,3.600080727e-05,3.60008e-05,22356.7587
1683,56602,500001,100000,73032,4.219016077e-05,4.21902e-05,5684.941496
1684,87457,400001,100000,71032,9.741634728e-05,9.74163e-05,842.5565116
1708,49,800001,100000,74032,0.0001368051569,0.000136805,327.1202267
1726,41287,200001,100000,73032,0.0003429949481,0.000528311,4315.283251
1728,30737,800001,100000,71032,0.0006738210281,0.000673821,4280.222461
1730,41289,600001,100000,74032,2.118906763e-06,2.11891e-06,7987.694716
1740,51484,700001,100000,74032,0.0004129265888,0.000412927,35071.23353
1742,97927,500001,100000,71032,1.428856002e-05,1.42886e-05,4539.033528
1750,82446,700001,100000,74032,0.0004341474134,0.000434147,26546.86003
1756,56609,1200001,100000,74032,0.001569302678,0.0015693,4734.623723
1759,20513,900001,100000,74032,0.0003973787675,0.000397379,5366.027754
1760,5200,900001,100000,71032,7.169400696e-05,7.1694e-05,513.0201999
1769,61843,600001,100000,74032,0.000460827862,0.000460828,10046.29492
1773,87458,1300001,100000,74032,0.0001850991074,0.000185099,37867.38619
1786,72041,800001,100000,74032,7.059801889e-06,7.0598e-06,124.3843182
1788,77239,800001,100000,74032,0.0007320359835,0.000732036,1424.938818
1792,61844,600001,100000,74032,0.000283812819,0.000283813,9238.144287
1793,15581,800001,100000,74032,3.492240122e-05,3.49224e-05,2824.567305
1799,46564,700001,100000,74032,2.205313875e-05,2.20531e-05,2470.753803
1807,36012,1600001,100000,74032,0.0002101223767,0.000210122,58619.4528
1816,51486,200001,100000,75032,0.0003030222141,0.000303022,6949.488647
1820,92709,1100001,100000,74032,0.0006651035193,0.000666555,15114.6152
1829,97931,500001,100000,71032,0.0002491615751,0.000249162,15263.67832
1835,10393,1100001,100000,71032,0.0004848211014,0.000484821,20422.07048
1840,61851,1100001,100000,74032,0.0004261738517,0.000521732,31110.89658
1845,72048,700001,100000,74032,0.0003647169761,0.000364717,44375.55929
1847,46565,800001,100000,74032,0.0005568659396,0.000556866,3026.09291
1852,50,1300001,100000,74032,0.0006251148882,0.000625115,43818.23271
1859,77244,1000001,100000,74032,0.0007258254623,0.000725825,30521.54238
1867,41294,400001,100000,71032,7.227058815e-05,7.22706e-05,2787.905436
1873,30753,1000001,100000,74032,0.0001326744847,0.000132674,608.2272611
1877,25525,300001,100000,71032,0.0004114890997,0.000411489,3939.362285
1884,20518,1500001,100000,74032,0.0004074968394,0.000407497,28950.89624
1895,36015,600001,100000,74032,0.000385916061,0.000385916,5242.920182
1903,41295,900001,100000,74032,0.00102570223,0.0010257,9469.659498
1930,72050,600001,100000,74032,0.0001001158737,0.000100116,21144.68189
1931,25533,1000001,100000,74032,0.000325194174,0.000325194,21927.99594
1938,46567,500001,100000,75032,0.0001315160886,0.000131516,2489.226518
1948,77245,1000001,100000,71032,0.00018866109,0.000501378,38767.67254
1953,97933,500001,100000,71032,0.0004155189631,0.000415519,23939.809
1963,10394,600001,100000,74032,0.0002353318107,0.000235332,7760.482967
1969,51491,800001,100000,73032,0.0003143265096,0.000314327,610.5868422
1975,82447,1400001,100000,71032,0.000235397067,0.000235397,68718.24886
1981,66912,800001,100000,74032,0.0001632267681,0.00102239,44180.0158
1999,5202,600001,100000,71032,0.0002087125152,0.000208713,30303.30364
2007,97934,600001,100000,74032,7.114357002e-05,7.11436e-05,12369.78452
2017,51497,1100001,100000,74032,0.0002262049416,0.000226205,4717.636294
2019,77247,700001,100000,74032,7.905405414e-05,7.90541e-05,12198.29596
2021,72052,800001,100000,75032,0.0001934736469,0.000193474,2529.152306
2023,36016,700001,100000,73032,0.0003364166296,0.000336417,7330.175247
2031,30754,400001,100000,71032,7.299498314e-05,7.2995e-05,11536.90154
2038,36022,300001,100000,74032,0.0007581165483,0.000758117,11573.78951
2049,36026,400001,100000,74032,5.026087579e-05,5.02609e-05,619.9519483
2050,61852,600001,100000,74032,0.0002216208497,0.000221621,10054.59907
2062,87464,900001,100000,74032,0.0006009603934,0.00060096,19442.24338
2063,82448,700001,100000,74032,1.668740993e-05,1.66874e-05,26756.77613
2074,87465,1000001,100000,71032,0.0013935452,0.00139355,19111.33253
2075,77253,700001,100000,71032,0.0002556942129,0.000255694,36449.4551
2076,10401,600001,100000,74032,6.517318913e-05,6.51732e-05,3540.743666
2080,5204,1000001,100000,71032,0.0003273826065,0.000327383,4005.633866
2082,36033,700001,100000,71032,0.000385991973,0.000385992,7923.932431
2084,25545,400001,100000,74032,1.453428451e-05,1.45343e-05,10981.38762
2087,46569,700001,100000,74032,5.673463139e-05,5.67346e-05,33883.92108
2089,30755,400001,100000,74032,5.402228803e-05,0.000927277,13710.98947
2092,66913,1000001,100000,71032,0.0001823480167,0.000182348,60915.5435
2108,56628,1100001,100000,71032,0.0001963636229,0.000196364,18190.9284
2109,46572,400001,100000,71032,2.303004065e-05,2.303e-05,20220.77001
2112,77256,500001,100000,71032,0.0001494335594,0.000149434,9266.369836
2135,77258,200001,100000,75032,0.0002993974077,0.000299397,1628.704816
2144,51498,800001,100000,75032,0.0001503983826,0.000150398,8327.671355
2153,82454,800001,100000,74032,0.0001099212602,0.000109921,42856.62931
2154,77266,800001,100000,74032,6.6102384e-05,6.61024e-05,3726.046941
2155,36036,400001,100000,71032,8.83813938e-05,8.83814e-05,9657.255148
2162,25548,1200001,100000,74032,0.0008318624364,0.000831862,21039.34914
2167,46573,600001,100000,74032,1.39791387e-05,0.000881827,12580.02772
2171,51,400001,100000,73032,2.895455046e-05,2.89546e-05,17038.97711
2180,66917,500001,100000,71032,0.0002970816075,0.000297082,14537.38837
2183,20525,700001,100000,74032,0.0001293698769,0.00012937,3414.659944
2197,82458,900001,100000,74032,4.126750427e-05,4.12675e-05,7378.56187
2204,15586,700001,100000,71032,7.349642598e-05,7.34964e-05,6736.181179
2205,30756,900001,100000,74032,0.0002456767366,0.000245677,19978.06287
2215,54,400001,100000,71032,4.009303281e-05,4.0093e-05,5603.443131
2220,92712,600001,100000,71032,0.0001386880965,0.000138688,10328.15021
2226,10409,500001,100000,73032,2.723213697e-05,2.72321e-05,2981.458545
2231,97935,700001,100000,74032,5.59768416e-05,5.59768e-05,17008.20987
2233,5207,700001,100000,75032,0.0002494381626,0.000249438,18443.74824
2234,30760,700001,100000,73032,6.826084374e-05,6.82608e-05,1428.720556
2239,55,800001,100000,71032,0.0002150709407,0.000215071,28304.41303
2256,36038,1900001,100000,74032,0.0005327632103,0.000532763,33578.42033
2257,15592,1100001,100000,74032,0.0002685399896,0.00026854,25848.66934
2273,61858,600001,100000,74032,9.202084859e-05,9.20208e-05,10388.55324
2294,57,800001,100000,74032,0.0004327497791,0.00043275,7821.613755
2299,20530,800001,100000,71032,4.10896645e-05,4.10897e-05,5175.38436
2301,10416,700001,100000,74032,0.0001220896227,0.00012209,231.6501318
2306,97945,600001,100000,71032,0.0001740096808,0.00017401,14125.29652
2307,41299,800001,100000,74032,3.675527689e-05,3.67553e-05,6166.462073
2311,92714,200001,100000,71032,0.0004188765758,0.000418877,4750.490175
2317,10422,600001,100000,74032,0.0001505835383,0.000150584,4103.533381
2328,5211,900001,100000,71032,7.465526046e-05,7.46553e-05,35319.65641
2331,92716,800001,100000,74032,0.0003583061995,0.000358306,11840.33959
2340,61859,600001,100000,75032,0.0004649083941,0.000464908,7816.797155
2341,46574,800001,100000,74032,0.0007575351158,0.000757535,723.340914
2347,72053,700001,100000,74032,5.045252836e-05,5.04525e-05,4529.051053
2355,92717,500001,100000,74032,0.0002670569305,0.000267057,3222.756458
2359,58,700001,100000,74032,0.000229407825,0.000229408,11178.63786
2367,10432,700001,100000,71032,0.0004232649749,0.000423265,12910.27711
2375,92723,800001,100000,74032,0.00106377829,0.0011244,6623.870451
2377,41305,1000001,100000,71032,0.000908537715,0.000908538,8482.154966
2385,97949,800001,100000,74032,0.0001948798954,0.00019488,33021.3334
2390,66918,900001,100000,74032,2.116433396e-05,2.11643e-05,6950.478892
2391,30765,800001,100000,71032,0.0009489388876,0.000948939,38.71563885
2393,46581,1000001,100000,74032,0.001198678396,0.00119868,12102.56692
2396,77268,700001,100000,71032,0.0001764943962,0.000176494,30664.4347
2399,51502,700001,100000,73032,0.0002062737357,0.000414975,6839.252354
2414,87472,900001,100000,75032,0.0001450795883,0.00014508,17154.27554
2417,25550,600001,100000,75032,0.0001088213213,0.000108821,6375.127455
2431,15597,800001,100000,71032,0.0005795065925,0.000579507,25001.10539
2438,82465,1000001,100000,74032,0.000337509671,0.00033751,7433.950321
2469,61860,800001,100000,74032,0.0009376699962,0.00093767,338.1865614
2470,97950,600001,100000,71032,0.0004928220088,0.000492822,18504.40422
2478,46582,600001,100000,75032,0.000522465417,0.000522465,5305.310504
2488,41306,1200001,100000,74032,0.0002552249325,0.000255225,5026.058412
2492,20531,800001,100000,74032,0.0003302905156,0.000330291,2722.412343
2496,56631,500001,100000,75032,3.656176174e-05,3.65618e-05,1590.360959
2499,10435,700001,100000,73032,0.000173040003,0.00017304,14560.69017
2519,77274,700001,100000,74032,0.0001536877581,0.000153688,2363.661529
2530,36048,800001,100000,74032,0.0003121801402,0.00031218,1023.50952
2545,51504,800001,100000,71032,0.0007869366954,0.000786937,9320.520646
2560,5215,1100001,100000,71032,0.0001316322086,0.000131632,9406.096807
2565,25551,600001,100000,74032,0.0004878652117,0.000487865,4040.341285
2575,92724,600001,100000,71032,0.0002467550791,0.000246755,3193.03536
2593,25556,600001,100000,74032,0.0002749642511,0.000274964,38919.77124
2595,10439,600001,100000,75032,0.0001807171233,0.000180717,2654.426652
2605,72054,800001,100000,71032,0.000102790945,0.000541064,14176.47841
2607,20533,1000001,100000,74032,0.00133656681,0.00133657,8847.920816
2614,87480,600001,100000,71032,0.0001098266152,0.000109827,16923.2882
2619,30766,800001,100000,74032,0.0003166477733,0.000316648,27707.37768
2622,56635,600001,100000,74032,0.0002425504696,0.00024255,5343.105123
2629,56636,400001,100000,71032,0.0003446950306,0.000344695,4233.137519
2633,36050,900001,100000,73032,0.0001575161468,0.000157516,5241.68922
2634,41312,300001,100000,73032,0.0003369528067,0.000336953,11395.70195
2638,61,1000001,100000,73032,0.0003703530765,0.000370353,11388.69955
2639,97957,600001,100000,71032,0.0003217987173,0.000321799,1268.990307
2642,41313,1300001,100000,77032,0.0001043530734,0.000104353,35925.28675
2677,66933,1300001,100000,74032,0.001410414122,0.00141041,13130.31265
2682,61863,400001,100000,71032,8.312951002e-05,8.31295e-05,13960.83363
2690,51507,1100001,100000,74032,0.0009658336794,0.000965834,14327.47385
2704,5216,1100001,100000,74032,0.0003576569868,0.000357657,29426.3445
2706,61864,800001,100000,74032,2.610255242e-06,2.61026e-06,3484.435889
2711,46590,200001,100000,74032,0.000752932816,0.000752933,14365.90141
2712,25557,1200001,100000,74032,0.0001144386209,0.000114439,3737.427003
2719,10446,400001,100000,73032,0.0004143098139,0.00041431,6769.454631
2721,15605,1400001,100000,74032,0.0002201424701,0.000220142,36282.54175
2723,56638,500001,100000,71032,0.0001594253507,0.000159425,2888.609387
2725,46596,700001,100000,71032,6.063009094e-05,6.06301e-05,29530.82544
2730,97958,800001,100000,74032,6.238250111e-05,6.23825e-05,2567.832308
2734,77291,800001,100000,74032,0.000523170628,0.000523171,1641.377847
2739,92725,500001,100000,74032,0.0001539384082,0.000153938,13615.78492
2769,36053,200001,100000,77032,0.0002539002648,0.0002539,13685.69699
2774,5218,700001,100000,73032,5.780235777e-05,5.78024e-05,7614.07676
2784,56640,1000001,100000,71032,0.0001485264594,0.000148526,64533.90997
2790,82468,700001,100000,74032,4.338701977e-05,4.3387e-05,13181.39109
